2016p431622	2016-06-08T16:48:28.107Z	175.9702641	-39.45095933	3.0	13.1	tongariro-bayofplenty
2016p431912	2016-06-08T19:23:06.690Z	177.9486237	-38.83885956	2.1	21.5	gisborne
2016p431963	2016-06-08T19:50:22.937Z	177.9466095	-38.75577164	2.2	21.2	gisborne
2016p431986	2016-06-08T20:02:30.348Z	178.3604584	-38.97415161	3.0	19.8	gisborne
2016p432016	2016-06-08T20:18:23.666Z	177.9606476	-38.85654449	2.2	21.6	gisborne
2016p432287	2016-06-08T22:42:45.351Z	178.3364105	-38.95741272	2.7	18.1	gisborne
2016p432397	2016-06-08T23:41:33.152Z	175.6860847	-40.90950626	2.8	21.8	wellington-marlborough
2016p432526	2016-06-09T00:50:09.034Z	177.3697205	-38.7197113	2.5	23.8	gisborne
2016p432968	2016-06-09T04:45:22.028Z	178.0269775	-38.78516006	2.0	22.8	gisborne
2016p433812	2016-06-09T12:15:24.056Z	174.563446	-42.77650452	2.7	33.0	canterbury
2016p433848	2016-06-09T12:34:26.234Z	176.8141479	-39.75498962	2.2	30.4	hawkesbay
2016p433931	2016-06-09T13:18:47.699Z	178.3204651	-38.98716736	2.0	23.1	gisborne
2016p433973	2016-06-09T13:41:02.686Z	169.952652	-44.16412354	2.3	13.1	canterbury
2016p434018	2016-06-09T14:05:04.172Z	174.5274506	-41.12002563	2.5	23.9	wellington-marlborough
2016p434203	2016-06-09T15:43:34.754Z	178.3296509	-38.96508789	2.5	20.5	gisborne
2016p434208	2016-06-09T15:46:27.120Z	174.0840607	-40.4813385	2.9	79.0	nelson-westcoast
2016p435324	2016-06-10T01:41:05.145Z	176.5681305	-39.91360855	1.9	28.6	hawkesbay
2016p435466	2016-06-10T02:56:47.303Z	175.8404999	-38.83249283	2.4	91.9	tongariro-bayofplenty
2016p435950	2016-06-10T07:14:41.402Z	173.5865479	-41.29175949	2.3	54.8	wellington-marlborough
2016p436711	2016-06-10T13:59:50.554Z	175.4844818	-39.32513809	1.3	21.2	tongariro-bayofplenty
2016p437863	2016-06-11T00:13:34.034Z	174.3457031	-40.49175262	2.2	47.7	wellington-marlborough
2016p437940	2016-06-11T00:54:54.914Z	169.5778456	-44.36351553	2.9	15.3	otago-southland
2016p438469	2016-06-11T05:36:30.259Z	174.8211975	-40.17793274	3.3	13.5	wellington-marlborough
2016p438497	2016-06-11T05:51:19.741Z	174.0979767	-40.30374146	2.3	82.3	taranaki
2016p438831	2016-06-11T08:49:22.074Z	172.7232056	-41.46493149	2.2	81.1	nelson-westcoast
2016p438839	2016-06-11T08:53:39.333Z	174.454422	-40.04513168	2.8	99.5	taranaki
2016p439186	2016-06-11T11:59:19.829Z	176.9782562	-38.77358246	2.3	33.8	hawkesbay
2016p439267	2016-06-11T12:41:30.365Z	174.5835419	-39.84786987	2.2	99.5	taranaki
2016p439634	2016-06-11T15:57:01.175Z	174.1778107	-41.61011505	4.5	20.7	wellington-marlborough
2016p439947	2016-06-11T18:43:47.349Z	175.7073975	-39.50940704	1.1	19.7	tongariro-bayofplenty
2016p440718	2016-06-12T01:34:46.560Z	177.6398926	-38.66545105	2.0	36.7	gisborne
2016p441184	2016-06-12T05:43:10.493Z	176.1082237	-40.31236996	2.0	51.2	wellington-marlborough
2016p441187	2016-06-12T05:44:32.494Z	177.9653625	-37.98407745	2.7	25.8	gisborne
2016p441682	2016-06-12T10:08:18.516Z	174.1382294	-41.66600037	2.9	10.3	wellington-marlborough
2016p441818	2016-06-12T11:20:54.614Z	177.5858765	-39.42608643	2.1	25.6	hawkesbay
2016p441828	2016-06-12T11:27:20.025Z	177.5899963	-39.41257095	2.4	28.7	hawkesbay
2016p442519	2016-06-12T17:34:28.626Z	173.2350922	-42.84626389	2.7	27.5	canterbury
2016p443149	2016-06-12T23:09:59.561Z	174.6841888	-41.5974617	2.6	24.5	wellington-marlborough
2016p443995	2016-06-13T06:40:38.839Z	178.7841949	-38.12774658	2.2	28.2	gisborne
2016p444108	2016-06-13T07:41:02.824Z	175.7291559	-39.66246717	1.4	18.4	tongariro-bayofplenty
2016p444158	2016-06-13T08:07:46.523Z	178.9933777	-38.36172104	2.9	12.0	gisborne
2016p444226	2016-06-13T08:43:38.563Z	177.502594	-37.35612488	2.3	34.9	tongariro-bayofplenty
2016p444474	2016-06-13T10:56:16.355Z	177.666748	-39.00837708	2.2	21.1	hawkesbay
2016p444803	2016-06-13T13:51:24.059Z	178.3486633	-38.7845726	2.2	23.6	gisborne
2016p444856	2016-06-13T14:19:34.907Z	174.4982758	-40.52490616	2.1	61.2	wellington-marlborough
2016p444871	2016-06-13T14:27:19.516Z	178.5489197	-38.41102219	2.5	28.9	gisborne
2016p444901	2016-06-13T14:43:29.442Z	177.6152802	-37.15026474	2.6	84.2	tongariro-bayofplenty
2016p445329	2016-06-13T18:31:43.049Z	177.1157379	-39.46095657	1.8	25.2	hawkesbay
2016p445663	2016-06-13T21:29:18.737Z	176.5626831	-40.00423813	2.2	31.3	hawkesbay
2016p445735	2016-06-13T22:07:56.610Z	177.6411896	-39.32298279	2.7	20.0	hawkesbay
2016p446772	2016-06-14T07:20:26.677Z	176.5935211	-39.89793396	1.9	33.3	hawkesbay
2016p446906	2016-06-14T08:31:39.695Z	176.6570129	-38.75131607	3.0	33.8	tongariro-bayofplenty
2016p447040	2016-06-14T09:43:14.013Z	174.2705536	-40.58287811	2.8	67.5	wellington-marlborough
2016p447150	2016-06-14T10:41:31.802Z	177.2527505	-37.66245814	2.4	12.3	tongariro-bayofplenty
2016p448314	2016-06-14T21:01:58.300Z	177.8097839	-38.95940781	2.3	26.1	gisborne
2016p448561	2016-06-14T23:13:45.580Z	177.1194916	-39.25193787	3.3	32.3	hawkesbay
2016p449257	2016-06-15T05:24:26.047Z	175.734891	-39.44590085	1.4	17.0	tongariro-bayofplenty
2016p449579	2016-06-15T08:16:02.503Z	174.8124084	-40.19729233	2.7	12.0	wellington-marlborough
2016p450085	2016-06-15T12:45:47.367Z	175.9742884	-38.91886868	1.5	53.8	tongariro-bayofplenty
2016p450378	2016-06-15T15:21:38.763Z	176.6787567	-39.80899429	2.7	31.4	hawkesbay
2016p450643	2016-06-15T17:42:56.580Z	176.8618622	-39.37101746	3.1	18.1	hawkesbay
2016p451013	2016-06-15T20:59:51.210Z	177.6900635	-36.97061157	2.7	33.0	tongariro-bayofplenty
2016p451092	2016-06-15T21:41:51.582Z	176.6596069	-40.27812958	2.7	18.5	wellington-marlborough
2016p451379	2016-06-16T00:14:53.767Z	175.2337473	-39.25725839	2.0	25.4	tongariro-bayofplenty
2016p451787	2016-06-16T03:52:20.999Z	178.0291595	-37.73871994	2.5	57.4	gisborne
2016p451854	2016-06-16T04:28:11.937Z	177.9945221	-38.71316147	2.3	17.1	gisborne
2016p452323	2016-06-16T08:37:53.426Z	177.9741211	-38.73001099	2.1	18.8	gisborne
2016p452435	2016-06-16T09:37:58.403Z	175.1589203	-40.2265358	3.4	16.1	wellington-marlborough
2016p452628	2016-06-16T11:20:42.845Z	177.115397	-38.09226687	2.0	46.7	tongariro-bayofplenty
2016p452639	2016-06-16T11:26:38.683Z	175.7608894	-39.42876727	1.0	13.8	tongariro-bayofplenty
2016p452701	2016-06-16T11:59:45.882Z	175.4302063	-40.91067123	2.0	20.3	wellington-marlborough
2016p452710	2016-06-16T12:04:22.224Z	177.9734497	-38.71070862	2.1	19.6	gisborne
2016p453168	2016-06-16T16:08:26.473Z	175.7347491	-39.03492121	1.2	69.7	tongariro-bayofplenty
2016p453173	2016-06-16T16:10:38.331Z	176.9591064	-39.57876968	2.9	27.2	hawkesbay
2016p453349	2016-06-16T17:44:21.203Z	177.5535736	-38.98648071	2.1	20.8	hawkesbay
2016p453475	2016-06-16T18:51:54.168Z	173.69122	-41.23525967	2.2	79.1	wellington-marlborough
2016p454237	2016-06-17T01:37:37.005Z	177.9745636	-38.7209053	2.1	16.2	gisborne
2016p454759	2016-06-17T06:15:49.444Z	178.5177765	-38.49068069	3.1	24.4	gisborne
2016p455099	2016-06-17T09:16:51.189Z	175.8614044	-40.28989792	1.8	26.8	wellington-marlborough
2016p455135	2016-06-17T09:36:10.735Z	175.4372559	-40.88640213	3.3	20.4	wellington-marlborough
2016p455184	2016-06-17T10:02:35.421Z	176.6163177	-39.6790657	2.4	31.6	hawkesbay
2016p455394	2016-06-17T11:54:21.786Z	176.0660858	-38.54485321	1.8	88.5	tongariro-bayofplenty
2016p455411	2016-06-17T12:03:27.955Z	175.0295896	-39.22435994	2.0	23.5	taranaki
2016p455582	2016-06-17T13:34:06.860Z	175.5813328	-38.6467426	1.9	81.9	tongariro-bayofplenty
2016p455748	2016-06-17T15:02:57.218Z	175.0007935	-39.34514236	3.2	21.7	taranaki
2016p456701	2016-06-17T23:30:36.720Z	176.5878601	-39.97991562	1.9	33.6	hawkesbay
2016p457456	2016-06-18T06:12:38.032Z	176.6486206	-39.82904434	1.9	32.6	hawkesbay
2016p457800	2016-06-18T09:16:00.095Z	175.6810107	-39.47094203	1.1	17.4	tongariro-bayofplenty
2016p457857	2016-06-18T09:46:51.706Z	175.6859367	-39.47942782	1.0	19.8	tongariro-bayofplenty
2016p458387	2016-06-18T14:28:57.772Z	173.1124878	-42.88529587	2.2	33.5	canterbury
2016p458440	2016-06-18T14:57:07.704Z	175.3710807	-39.3014582	1.0	25.4	tongariro-bayofplenty
2016p458693	2016-06-18T17:11:37.963Z	175.0431869	-39.27897567	1.5	28.0	taranaki
2016p459012	2016-06-18T20:01:52.174Z	175.8645935	-40.36949539	2.3	45.2	wellington-marlborough
2016p459109	2016-06-18T20:53:41.588Z	177.624527	-39.34806824	4.3	37.2	hawkesbay
2016p459149	2016-06-18T21:15:07.374Z	176.6037445	-38.42648315	2.3	51.3	tongariro-bayofplenty
2016p459176	2016-06-18T21:29:06.082Z	173.7042084	-40.46899796	2.2	75.5	nelson-westcoast
2016p459467	2016-06-19T00:04:26.784Z	174.9754181	-39.96347046	2.3	21.0	wellington-marlborough
2016p459717	2016-06-19T02:17:39.748Z	177.806778	-38.36180115	2.0	26.4	gisborne
2016p460423	2016-06-19T08:33:31.030Z	177.0725098	-38.05112839	2.0	50.4	tongariro-bayofplenty
2016p460683	2016-06-19T10:52:16.560Z	173.6961212	-42.32239914	2.9	31.5	canterbury
2016p460688	2016-06-19T10:54:42.105Z	178.5028839	-38.66387177	4.0	25.4	gisborne
2016p460850	2016-06-19T12:21:14.712Z	176.5142822	-39.99967575	2.2	38.4	hawkesbay
2016p461202	2016-06-19T15:28:51.416Z	174.4418434	-39.21146098	2.0	20.7	taranaki
2016p461211	2016-06-19T15:33:20.712Z	178.0738678	-37.65674973	2.4	24.0	gisborne
2016p461712	2016-06-19T20:00:40.002Z	177.2192993	-39.49634933	2.7	19.8	hawkesbay
2016p462570	2016-06-20T03:37:31.676Z	178.5554504	-39.14040375	2.4	24.7	gisborne
2016p462714	2016-06-20T04:54:22.975Z	177.1891479	-38.93814087	2.0	31.2	hawkesbay
2016p462933	2016-06-20T06:50:41.821Z	173.0767517	-41.81075287	2.8	81.3	wellington-marlborough
2016p463594	2016-06-20T12:43:17.860Z	174.8746948	-39.86632538	2.2	66.8	wellington-marlborough
2016p464490	2016-06-20T20:40:47.647Z	176.4367523	-39.96254349	2.1	10.7	hawkesbay
2016p464551	2016-06-20T21:12:47.494Z	178.6111298	-38.68512344	2.2	27.8	gisborne
2016p464877	2016-06-21T00:06:57.991Z	175.6357584	-39.45039515	1.2	57.0	tongariro-bayofplenty
2016p465888	2016-06-21T09:05:17.158Z	174.9702301	-41.41158676	4.4	23.2	wellington-marlborough
2016p466058	2016-06-21T10:35:45.740Z	173.8771973	-42.01127243	2.7	36.2	wellington-marlborough
2016p466345	2016-06-21T13:08:58.381Z	176.8842316	-39.64453125	2.1	25.4	hawkesbay
2016p466355	2016-06-21T13:13:57.145Z	173.8820161	-41.95254042	3.3	24.9	wellington-marlborough
2016p466664	2016-06-21T15:58:58.279Z	177.4198456	-37.4358139	2.8	94.9	tongariro-bayofplenty
2016p466782	2016-06-21T17:01:59.469Z	176.9467468	-39.72685623	2.1	37.2	hawkesbay
2016p466798	2016-06-21T17:10:09.778Z	174.1436615	-40.65417862	2.3	72.5	wellington-marlborough
2016p466870	2016-06-21T17:48:33.654Z	176.3442535	-39.23768997	2.1	39.4	hawkesbay
2016p467036	2016-06-21T19:16:58.516Z	172.6827934	-43.60778288	1.9	10.2	canterbury
2016p467518	2016-06-21T23:34:03.628Z	176.8062286	-39.74614716	1.9	40.9	hawkesbay
2016p467732	2016-06-22T01:27:43.772Z	176.7690125	-39.72660446	2.2	32.8	hawkesbay
2016p468073	2016-06-22T04:30:57.666Z	174.2778473	-40.36727142	3.2	63.0	wellington-marlborough
2016p468489	2016-06-22T08:11:13.473Z	178.1136322	-39.75880051	2.2	27.2	hawkesbay
2016p468687	2016-06-22T09:56:46.823Z	174.4391138	-39.20970963	2.1	19.8	taranaki
2016p469823	2016-06-22T20:01:49.593Z	173.9480997	-39.23854547	1.8	13.6	taranaki
2016p470050	2016-06-22T22:02:40.987Z	176.5487366	-38.23097992	3.0	75.6	tongariro-bayofplenty
2016p470081	2016-06-22T22:19:20.106Z	176.5795593	-40.29678726	2.2	14.5	wellington-marlborough
2016p470092	2016-06-22T22:25:30.059Z	174.9912872	-39.90846252	3.0	25.7	wellington-marlborough
2016p470361	2016-06-23T00:48:52.534Z	176.146347	-39.34059525	2.3	61.4	tongariro-bayofplenty
2016p471094	2016-06-23T07:19:24.672Z	176.3284607	-40.14290619	2.6	41.0	wellington-marlborough
2016p471438	2016-06-23T10:22:13.477Z	176.5605469	-40.2148819	2.0	13.9	wellington-marlborough
2016p471522	2016-06-23T11:07:20.832Z	174.8514252	-40.21179199	3.1	12.0	wellington-marlborough
2016p471619	2016-06-23T11:58:52.924Z	173.9916077	-41.58306122	2.6	31.6	wellington-marlborough
2016p471778	2016-06-23T13:23:45.930Z	176.5987396	-40.13201141	2.5	13.4	hawkesbay
2016p473815	2016-06-24T07:29:03.546Z	176.4396566	-38.57807406	2.0	67.3	tongariro-bayofplenty
2016p474397	2016-06-24T12:38:43.743Z	174.4190826	-41.55581665	4.7	13.1	wellington-marlborough
2016p475702	2016-06-25T00:14:20.341Z	174.5229797	-40.86003494	2.0	12.6	wellington-marlborough
2016p475750	2016-06-25T00:39:44.813Z	178.9269409	-38.24943161	2.7	17.5	gisborne
2016p476005	2016-06-25T02:55:28.174Z	178.0590668	-39.02545929	2.5	22.0	gisborne
2016p476126	2016-06-25T04:00:09.877Z	177.1211243	-39.52615356	2.5	20.7	hawkesbay
2016p476185	2016-06-25T04:31:33.070Z	177.5261688	-39.06121063	2.1	23.3	hawkesbay
2016p476219	2016-06-25T04:49:59.315Z	177.1224518	-39.53898239	2.3	21.2	hawkesbay
2016p476232	2016-06-25T04:56:42.573Z	177.1289215	-39.53804779	2.0	18.2	hawkesbay
2016p476485	2016-06-25T07:11:24.784Z	177.7740173	-38.26777267	2.3	21.3	gisborne
2016p476954	2016-06-25T11:22:09.540Z	177.1094055	-39.53517914	2.1	22.9	hawkesbay
2016p477019	2016-06-25T11:55:59.212Z	172.207077	-41.71601486	2.1	80.0	nelson-westcoast
2016p477056	2016-06-25T12:15:58.177Z	175.1088369	-39.3234995	1.5	24.9	tongariro-bayofplenty
2016p477224	2016-06-25T13:45:07.388Z	174.9788818	-41.41719055	2.7	23.0	wellington-marlborough
2016p477295	2016-06-25T14:23:11.834Z	172.6059079	-43.57470564	3.0	10.4	canterbury
2016p478018	2016-06-25T20:48:14.305Z	178.4203186	-38.70891571	2.2	26.3	gisborne
2016p478124	2016-06-25T21:44:50.417Z	177.1299438	-39.52578735	2.3	20.6	hawkesbay
2016p478745	2016-06-26T03:15:29.421Z	177.8033805	-38.92060854	2.9	32.9	gisborne
2016p478901	2016-06-26T04:38:58.388Z	178.6789398	-38.45684052	2.7	27.2	gisborne
2016p478947	2016-06-26T05:03:28.377Z	177.5304565	-38.9582901	2.1	18.2	hawkesbay
2016p478962	2016-06-26T05:10:58.580Z	177.5367432	-38.97192764	2.0	20.5	hawkesbay
2016p479005	2016-06-26T05:34:18.136Z	177.5410309	-39.31644058	2.3	22.2	hawkesbay
2016p479068	2016-06-26T06:07:55.646Z	175.9781127	-38.78728592	1.9	16.7	tongariro-bayofplenty
2016p479436	2016-06-26T09:23:45.362Z	177.3195496	-39.47393036	2.1	27.2	hawkesbay
2016p479701	2016-06-26T11:44:46.629Z	177.3561096	-38.20544434	2.1	32.0	gisborne
2016p479803	2016-06-26T12:39:18.454Z	176.4349365	-40.16974258	2.2	10.4	wellington-marlborough
2016p479947	2016-06-26T13:55:57.894Z	177.0862732	-39.51970673	2.5	29.5	hawkesbay
2016p479978	2016-06-26T14:12:17.749Z	177.5470276	-39.02640152	2.7	25.9	hawkesbay
2016p480342	2016-06-26T17:26:36.723Z	177.2238312	-39.68727493	2.5	19.4	hawkesbay
2016p480371	2016-06-26T17:41:45.417Z	177.5328674	-39.00052643	2.2	19.5	hawkesbay
2016p480435	2016-06-26T18:16:01.511Z	177.3584747	-39.25083923	2.0	20.3	hawkesbay
2016p480677	2016-06-26T20:25:00.345Z	175.6738129	-39.51682281	1.6	13.8	tongariro-bayofplenty
2016p480707	2016-06-26T20:40:52.405Z	176.3397369	-40.30728531	2.7	18.9	wellington-marlborough
2016p481101	2016-06-27T00:10:47.166Z	176.753067	-39.97002792	1.9	31.4	hawkesbay
2016p481104	2016-06-27T00:12:43.160Z	177.3896179	-39.54085159	2.2	18.3	hawkesbay
2016p481125	2016-06-27T00:23:50.252Z	175.8816071	-40.59891129	2.2	20.9	wellington-marlborough
2016p481390	2016-06-27T02:44:46.878Z	175.2743835	-38.99961853	2.3	87.7	tongariro-bayofplenty
2016p481611	2016-06-27T04:42:46.761Z	176.5234222	-40.00082016	2.0	34.3	hawkesbay
2016p481667	2016-06-27T05:12:26.309Z	176.4937744	-40.17043686	2.3	32.9	wellington-marlborough
2016p481932	2016-06-27T07:33:35.907Z	172.2158356	-41.73056412	2.4	78.6	nelson-westcoast
2016p482350	2016-06-27T11:16:34.688Z	178.0214844	-38.54150772	3.2	23.2	gisborne
2016p483178	2016-06-27T18:37:17.827Z	177.4044342	-39.54326248	2.5	20.5	hawkesbay
2016p483693	2016-06-27T23:12:21.049Z	175.3912506	-39.16854858	1.4	12.4	tongariro-bayofplenty
2016p484154	2016-06-28T03:17:34.822Z	174.553299	-40.46250153	3.5	64.1	wellington-marlborough
2016p484428	2016-06-28T05:43:21.472Z	175.6517334	-39.52493286	1.9	13.0	tongariro-bayofplenty
2016p484441	2016-06-28T05:50:39.796Z	176.5295105	-40.11320114	2.1	36.2	hawkesbay
2016p484555	2016-06-28T06:51:05.982Z	179.7840118	-37.40391159	2.8	33.0	gisborne
2016p484778	2016-06-28T08:50:04.084Z	177.8423004	-38.94058228	2.0	29.7	gisborne
2016p485295	2016-06-28T13:25:34.915Z	178.1743164	-37.57408524	2.5	28.6	gisborne
2016p485422	2016-06-28T14:32:54.684Z	175.3901825	-39.15923691	1.6	10.3	tongariro-bayofplenty
2016p486537	2016-06-29T00:27:24.901Z	174.4158297	-41.54777838	3.9	23.5	wellington-marlborough
2016p486839	2016-06-29T03:07:56.270Z	175.3824768	-39.16120529	2.0	10.4	tongariro-bayofplenty
2016p486932	2016-06-29T03:57:32.896Z	173.6697693	-42.29972458	2.6	28.3	canterbury
2016p487033	2016-06-29T04:51:28.111Z	176.9694519	-39.93664932	2.0	27.1	hawkesbay
2016p487465	2016-06-29T08:41:48.068Z	175.0938873	-40.7596817	3.6	34.7	wellington-marlborough
2016p487739	2016-06-29T11:07:41.272Z	175.3935089	-39.17085266	1.4	10.1	tongariro-bayofplenty
2016p488823	2016-06-29T20:45:14.802Z	177.759903	-39.26374435	2.1	31.2	hawkesbay
2016p488947	2016-06-29T21:51:16.903Z	175.8344727	-40.69237518	1.8	12.1	wellington-marlborough
2016p489196	2016-06-30T00:04:00.730Z	176.8946228	-39.05225372	2.0	28.7	hawkesbay
2016p489594	2016-06-30T03:35:59.437Z	174.3594971	-40.19781876	3.2	16.5	taranaki
2016p489801	2016-06-30T05:26:13.963Z	177.7309723	-37.2989769	2.8	30.0	tongariro-bayofplenty
2016p489838	2016-06-30T05:45:53.883Z	175.4035839	-39.17530125	1.6	11.7	tongariro-bayofplenty
2016p490006	2016-06-30T07:15:42.687Z	175.2207336	-40.90755081	2.1	20.1	wellington-marlborough
2016p490913	2016-06-30T15:18:55.870Z	173.0710907	-42.46780014	2.9	36.9	canterbury
2016p491543	2016-06-30T20:54:31.248Z	172.9472656	-42.27124023	2.8	38.3	canterbury
2016p491580	2016-06-30T21:14:13.143Z	174.6742401	-39.25361633	1.5	24.5	taranaki
2016p491684	2016-06-30T22:09:23.481Z	175.6632538	-39.50832367	1.5	61.5	tongariro-bayofplenty
2016p491805	2016-06-30T23:14:00.882Z	177.4702301	-39.39700317	2.5	27.8	hawkesbay
2016p491807	2016-06-30T23:14:51.952Z	177.9652252	-38.904953	2.3	27.0	gisborne
2016p491981	2016-07-01T00:47:34.082Z	173.6772308	-42.30924225	2.5	27.8	canterbury
2016p492340	2016-07-01T03:59:04.151Z	174.1145477	-41.66879272	2.7	12.7	wellington-marlborough
2016p492473	2016-07-01T05:10:46.025Z	175.2086945	-39.73984528	1.8	17.1	wellington-marlborough
2016p493719	2016-07-01T16:13:55.879Z	175.8922695	-38.86134523	1.7	88.0	tongariro-bayofplenty
2016p494194	2016-07-01T20:26:38.307Z	174.1401367	-40.28451538	2.7	99.3	taranaki
2016p494398	2016-07-01T22:15:39.167Z	173.81427	-42.16695786	2.3	24.7	canterbury
2016p494437	2016-07-01T22:36:22.827Z	175.6667023	-39.50275421	1.5	17.6	tongariro-bayofplenty
2016p494455	2016-07-01T22:46:07.637Z	173.6605225	-41.51760101	2.3	64.1	wellington-marlborough
2016p494626	2016-07-02T00:17:05.474Z	175.4395752	-40.93733978	2.7	20.6	wellington-marlborough
2016p495325	2016-07-02T06:29:17.837Z	177.2049866	-37.94881439	2.1	31.4	tongariro-bayofplenty
2016p495490	2016-07-02T07:57:10.765Z	178.7203827	-37.57299805	2.7	24.9	gisborne
2016p496376	2016-07-02T15:49:40.337Z	175.7281036	-39.48411942	1.6	14.4	tongariro-bayofplenty
2016p496423	2016-07-02T16:14:15.309Z	177.6645813	-39.03622055	2.0	19.5	hawkesbay
2016p496438	2016-07-02T16:22:37.404Z	175.2958527	-40.09886169	2.4	24.5	wellington-marlborough
2016p496480	2016-07-02T16:44:33.761Z	178.5229034	-38.59867859	2.1	33.0	gisborne
2016p496489	2016-07-02T16:49:27.429Z	177.5778198	-38.82294464	2.1	25.1	gisborne
2016p497152	2016-07-02T22:43:06.580Z	176.6281128	-40.04737091	2.6	38.4	hawkesbay
2016p497558	2016-07-03T02:19:31.613Z	175.799802	-38.90311358	1.4	10.0	tongariro-bayofplenty
2016p498034	2016-07-03T06:32:30.605Z	177.7709656	-39.26451111	2.4	22.0	hawkesbay
2016p498235	2016-07-03T08:19:50.229Z	177.3264771	-38.21479034	2.6	35.1	gisborne
2016p499001	2016-07-03T15:07:56.083Z	174.5761719	-38.61465073	2.8	14.6	taranaki
2016p499050	2016-07-03T15:34:07.964Z	177.4643097	-39.19587708	2.0	25.6	hawkesbay
2016p499482	2016-07-03T19:24:15.053Z	176.7176361	-39.43436813	3.1	17.4	hawkesbay
2016p500189	2016-07-04T01:40:41.795Z	178.160141	-38.92216492	2.9	36.4	gisborne
2016p500669	2016-07-04T05:56:33.909Z	177.1020813	-39.21510315	2.2	23.8	hawkesbay
2016p500738	2016-07-04T06:33:32.251Z	175.6893251	-39.47619607	1.2	19.3	tongariro-bayofplenty
2016p500807	2016-07-04T07:10:24.343Z	174.9013824	-41.00568771	2.6	21.7	wellington-marlborough
2016p501487	2016-07-04T13:12:38.767Z	174.9267219	-39.14784264	2.0	24.9	taranaki
2016p501685	2016-07-04T14:58:15.445Z	176.5374146	-39.9913826	2.6	11.4	hawkesbay
2016p501727	2016-07-04T15:20:17.733Z	173.8566558	-39.27246908	1.7	10.0	taranaki
2016p501997	2016-07-04T17:44:05.543Z	174.8197327	-40.14620972	3.1	29.0	wellington-marlborough
2016p502451	2016-07-04T21:46:11.515Z	174.0895844	-40.61765671	3.9	56.6	wellington-marlborough
2016p502824	2016-07-05T01:05:04.078Z	174.6782684	-39.79784393	2.6	89.2	taranaki
2016p504163	2016-07-05T12:58:12.425Z	175.950904	-38.86647356	1.5	17.7	tongariro-bayofplenty
2016p504542	2016-07-05T16:20:21.935Z	175.6997967	-39.47609691	1.6	18.0	tongariro-bayofplenty
2016p504951	2016-07-05T19:57:54.265Z	178.326889	-38.79284668	2.3	24.3	gisborne
2016p505074	2016-07-05T21:03:45.634Z	178.8839722	-38.2005806	3.1	27.5	gisborne
2016p505146	2016-07-05T21:42:01.404Z	177.6161041	-37.00201416	2.2	87.8	tongariro-bayofplenty
2016p505251	2016-07-05T22:37:53.568Z	178.7464752	-37.41283798	2.5	12.5	gisborne
2016p505395	2016-07-05T23:54:37.044Z	174.2041473	-40.24615097	2.4	27.2	taranaki
2016p505407	2016-07-06T00:01:23.895Z	173.7763214	-43.20606232	2.7	29.6	canterbury
2016p505965	2016-07-06T04:58:14.484Z	177.3052979	-39.35947418	2.9	25.2	hawkesbay
